school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;18;U;GT3;T;0;3;services;teacher;other;father;4;1;1;no;yes;no;yes;yes;yes;yes;no;5;4;3;5;2;2;2;6;9;10
MS;M;16;U;LE3;T;3;4;other;other;other;mother;4;4;0;no;no;no;no;yes;yes;yes;yes;3;2;4;5;1;3;10;17;19;19
GP;F;19;U;GT3;A;3;2;teacher;health;course;father;1;2;0;yes;no;yes;yes;yes;no;yes;yes;4;3;4;3;1;3;15;14;14;12
GP;M;22;U;GT3;T;0;3;health;teacher;other;father;2;4;1;no;yes;yes;no;yes;yes;yes;no;5;5;4;1;1;3;0;10;11;11
GP;M;20;R;GT3;T;2;4;services;health;home;other;3;2;1;no;no;yes;no;yes;yes;yes;yes;1;2;4;4;4;4;18;9;10;11
GP;F;16;U;GT3;T;3;0;health;health;other;father;3;2;0;no;no;no;yes;yes;yes;yes;no;2;4;2;1;2;5;10;10;12;10
GP;M;15;U;GT3;T;1;3;health;services;home;other;2;4;2;no;yes;yes;yes;yes;yes;yes;no;3;3;2;4;4;2;8;13;15;16
GP;F;15;U;GT3;T;0;0;at_home;health;other;other;4;2;3;no;yes;yes;yes;yes;yes;no;no;5;2;4;2;1;1;13;5;6;7
GP;M;21;R;LE3;T;4;1;at_home;services;reputation;mother;4;4;0;no;yes;no;yes;no;yes;yes;yes;3;3;4;3;4;1;8;12;11;11
GP;F;22;R;GT3;T;2;3;services;at_home;reputation;other;3;1;1;no;no;no;no;yes;yes;yes;no;2;2;1;2;4;5;6;6;7;5
GP;M;18;R;GT3;T;0;0;other;services;course;other;3;4;1;no;no;no;yes;yes;yes;yes;no;5;4;2;5;2;3;15;7;7;5
MS;F;17;U;GT3;T;4;2;services;other;other;mother;3;1;2;no;yes;no;no;yes;yes;no;no;5;3;1;3;3;3;2;7;4;4
GP;F;18;U;GT3;T;4;2;other;teacher;home;other;1;2;3;no;no;yes;yes;yes;yes;yes;yes;3;2;1;5;4;3;18;4;5;4
GP;M;18;U;GT3;T;3;1;health;at_home;home;mother;3;4;0;no;yes;no;no;no;yes;yes;no;2;4;5;2;4;3;3;10;10;10
GP;F;18;R;GT3;A;3;3;teacher;at_home;other;father;1;2;0;no;yes;no;no;yes;yes;yes;no;1;5;3;4;1;3;6;12;12;14
GP;F;22;U;GT3;T;3;3;services;other;home;mother;2;4;3;no;no;no;no;no;yes;yes;yes;5;4;2;5;1;5;22;8;9;9
GP;M;18;U;LE3;T;0;3;services;services;reputation;other;4;1;0;yes;no;yes;yes;no;no;yes;yes;1;4;4;1;1;4;11;9;7;7
GP;M;19;U;GT3;T;0;1;other;teacher;home;mother;3;1;3;no;yes;yes;no;yes;yes;yes;no;2;5;4;4;5;2;17;6;7;7
GP;M;22;U;GT3;T;2;3;health;services;course;other;4;4;1;no;yes;yes;yes;yes;yes;yes;no;5;4;3;4;4;3;4;11;11;13
GP;M;19;U;GT3;T;3;2;health;health;reputation;father;4;1;3;no;yes;yes;yes;yes;no;no;no;5;5;2;2;1;4;22;2;1;3
GP;F;22;R;GT3;T;4;0;other;services;reputation;mother;3;2;0;yes;yes;no;yes;no;yes;yes;no;1;5;4;2;2;1;22;13;14;15
GP;F;21;R;GT3;T;1;2;health;at_home;reputation;father;3;2;3;no;yes;yes;yes;yes;yes;yes;no;4;5;4;3;5;5;21;8;6;7
GP;F;16;U;GT3;T;2;2;at_home;teacher;other;other;2;3;2;no;yes;no;no;yes;yes;yes;yes;1;2;5;3;3;4;9;11;12;13
GP;M;15;U;LE3;T;0;0;teacher;services;other;other;1;1;1;no;yes;yes;yes;yes;yes;no;no;1;3;1;1;4;3;11;5;6;8
GP;M;18;U;GT3;T;2;2;services;teacher;reputation;father;1;2;1;no;yes;yes;no;yes;yes;yes;no;4;2;4;4;4;3;7;6;7;8
GP;M;21;U;GT3;T;2;1;teacher;teacher;other;mother;4;4;3;no;yes;no;no;yes;no;yes;no;2;5;2;1;2;3;18;5;7;9
GP;M;16;U;LE3;A;2;0;services;health;home;mother;3;1;0;no;yes;yes;yes;yes;yes;yes;no;2;3;3;1;3;4;14;9;11;11
GP;F;15;U;GT3;A;2;2;at_home;health;other;other;2;2;2;yes;no;yes;no;yes;yes;yes;yes;5;3;5;2;3;3;0;11;11;10
GP;F;20;R;GT3;A;1;4;health;at_home;other;father;2;1;1;no;no;no;yes;no;yes;yes;no;3;5;2;1;5;4;2;12;14;14
GP;F;17;U;GT3;T;3;2;other;other;reputation;father;2;4;1;no;yes;no;yes;yes;yes;yes;no;3;3;5;1;4;3;17;14;14;14
GP;M;19;U;LE3;T;4;1;at_home;teacher;course;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;1;5;1;1;17;2;2;5
GP;F;20;U;GT3;T;2;3;teacher;other;course;mother;2;3;0;yes;yes;no;no;yes;yes;yes;no;3;2;4;3;2;1;1;12;12;13
GP;M;22;U;GT3;T;2;2;other;at_home;course;mother;1;3;2;no;yes;no;no;yes;yes;yes;yes;1;3;2;3;2;2;4;13;14;14
MS;F;15;U;GT3;T;2;3;health;teacher;home;father;1;1;3;no;yes;no;yes;yes;yes;yes;yes;1;5;3;4;2;3;0;7;9;11
MS;F;20;U;GT3;T;3;4;at_home;teacher;other;mother;1;4;0;no;yes;yes;yes;yes;yes;yes;no;4;1;1;3;2;3;9;15;16;16
GP;F;17;U;GT3;T;0;2;other;other;course;mother;3;2;3;no;yes;yes;no;yes;yes;yes;no;4;1;1;4;1;4;19;6;6;9
GP;M;21;U;GT3;T;0;0;at_home;services;reputation;other;4;4;2;no;no;yes;yes;yes;yes;yes;no;5;1;5;5;1;4;9;8;11;11
GP;M;15;R;GT3;T;1;3;at_home;health;course;mother;2;2;3;no;yes;yes;no;yes;yes;yes;yes;5;5;1;3;5;3;4;3;2;0
GP;F;20;U;GT3;A;0;4;health;services;course;mother;3;1;1;yes;yes;yes;no;yes;yes;yes;yes;5;1;2;5;4;2;17;10;10;10
GP;F;19;U;GT3;T;2;0;services;other;other;father;2;2;3;no;no;no;yes;yes;yes;yes;yes;1;2;5;3;1;3;20;6;8;8
GP;M;19;U;GT3;T;2;0;other;health;other;father;1;4;2;yes;yes;no;no;yes;no;yes;yes;3;5;1;3;5;4;14;11;14;13
GP;F;16;U;GT3;A;2;0;health;services;other;other;3;4;2;yes;yes;yes;yes;yes;yes;yes;yes;5;5;3;5;3;3;19;10;11;12
GP;M;20;U;GT3;T;1;0;at_home;health;home;mother;1;1;2;no;yes;no;no;yes;yes;yes;no;5;5;2;1;4;4;7;4;5;7
MS;M;18;U;GT3;T;2;2;health;teacher;home;other;2;4;3;yes;yes;yes;no;yes;yes;yes;no;1;3;3;1;1;3;16;13;13;12
GP;F;20;U;GT3;T;0;2;services;services;course;father;2;2;1;yes;no;no;yes;yes;yes;yes;no;1;3;3;1;3;5;11;10;11;13
GP;F;21;U;GT3;T;3;2;other;health;other;other;4;1;0;no;yes;no;yes;no;yes;no;no;1;3;5;1;5;4;20;9;10;10
GP;M;15;U;LE3;T;3;4;services;health;course;father;2;2;1;no;yes;no;no;no;yes;yes;no;3;4;4;3;1;2;11;9;9;9
GP;F;15;R;GT3;A;4;4;teacher;health;reputation;other;1;4;3;yes;yes;no;no;yes;yes;no;yes;5;2;5;2;1;5;0;7;7;7
GP;F;21;U;GT3;T;0;4;other;services;reputation;other;2;1;3;no;yes;yes;yes;yes;yes;yes;yes;2;5;2;5;3;3;3;6;5;5
GP;M;20;U;GT3;A;2;1;services;at_home;other;mother;4;2;0;no;no;no;no;no;yes;no;no;2;5;2;2;1;4;7;11;12;13
MS;M;21;U;GT3;T;3;4;at_home;services;other;other;4;4;3;no;no;no;yes;yes;yes;yes;no;5;3;5;2;2;5;0;13;14;13
GP;M;17;U;GT3;T;0;2;other;other;reputation;mother;1;4;2;no;yes;no;yes;yes;yes;yes;no;5;5;4;4;1;2;14;8;11;13
MS;M;22;R;GT3;T;3;2;other;services;other;mother;3;3;2;yes;yes;no;no;no;yes;yes;no;5;5;5;1;4;4;17;11;11;12
MS;F;21;U;GT3;T;2;1;health;health;home;mother;2;4;2;no;yes;no;yes;yes;yes;yes;no;5;1;2;3;3;5;0;4;4;6
GP;F;19;U;GT3;T;3;1;at_home;teacher;home;mother;4;2;2;no;no;yes;no;yes;yes;no;no;3;5;4;1;4;5;10;12;14;13
MS;M;21;U;LE3;A;4;4;teacher;services;other;other;2;1;2;no;yes;no;yes;yes;yes;yes;no;2;4;2;1;5;5;22;10;13;12
GP;M;15;U;LE3;T;4;3;services;services;reputation;father;2;3;3;no;yes;yes;no;yes;no;yes;yes;4;3;4;2;4;1;1;11;12;14
GP;F;19;U;GT3;T;3;1;health;health;course;father;3;4;0;no;yes;no;yes;yes;yes;yes;no;2;2;4;4;2;3;0;15;15;14
GP;M;15;R;GT3;T;0;0;services;teacher;other;father;4;4;0;no;yes;no;no;yes;no;yes;no;2;2;5;1;2;4;11;11;11;12
GP;F;16;U;LE3;T;0;2;teacher;teacher;other;other;2;4;2;no;yes;yes;no;yes;yes;yes;yes;1;1;5;5;4;4;15;7;5;7
GP;F;18;U;GT3;T;0;0;teacher;other;course;mother;4;2;3;no;yes;no;yes;yes;yes;yes;no;5;2;5;5;5;4;21;1;0;0
GP;F;15;R;GT3;T;3;2;other;services;other;father;1;3;1;no;yes;yes;no;yes;yes;yes;no;5;2;4;1;1;5;21;11;12;14
GP;F;19;U;LE3;T;0;2;teacher;teacher;course;other;1;2;1;no;yes;no;yes;yes;yes;yes;no;5;3;4;2;2;3;9;9;9;9
GP;F;16;U;GT3;T;2;1;services;teacher;reputation;mother;2;3;3;no;yes;no;yes;yes;yes;no;no;1;3;2;2;4;2;17;8;9;8
GP;F;15;U;GT3;T;4;1;at_home;at_home;home;father;4;1;2;no;no;no;no;yes;yes;yes;yes;3;4;3;3;4;4;14;9;9;10
GP;F;17;R;LE3;T;2;0;at_home;at_home;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;3;1;5;4;4;3;16;9;9;10
GP;M;21;U;GT3;T;0;2;other;teacher;home;father;4;2;3;no;yes;no;no;no;no;yes;no;4;2;2;2;1;3;9;7;8;12
GP;M;18;U;GT3;T;2;0;services;other;course;father;4;1;1;no;no;yes;yes;yes;yes;yes;no;3;4;2;3;3;1;2;11;15;14
GP;M;15;U;GT3;A;0;3;services;teacher;home;father;3;3;1;yes;yes;yes;yes;yes;yes;yes;yes;3;1;1;5;5;4;20;10;10;10
MS;M;16;U;LE3;T;3;0;teacher;health;reputation;mother;3;4;1;no;yes;no;yes;yes;yes;yes;no;5;2;5;5;3;5;15;9;10;10
GP;F;17;U;LE3;T;2;4;services;services;home;other;3;1;2;no;no;yes;yes;yes;yes;yes;no;2;2;2;5;5;3;5;8;10;10
GP;F;20;U;LE3;T;3;0;health;other;course;mother;2;4;1;no;yes;yes;yes;yes;yes;no;yes;3;3;1;1;5;3;2;9;9;9
GP;M;16;U;GT3;A;3;4;teacher;health;home;father;3;4;3;no;no;yes;no;yes;yes;yes;yes;3;5;5;4;4;2;8;10;12;11
GP;F;21;U;LE3;T;1;4;health;other;other;mother;3;1;3;no;yes;yes;no;yes;yes;yes;no;1;1;4;3;2;1;10;1;0;1
GP;M;16;U;LE3;T;0;4;other;health;reputation;other;1;3;1;no;yes;no;no;yes;yes;no;no;4;2;1;4;4;3;20;11;11;11
GP;F;17;U;GT3;T;4;3;at_home;services;other;mother;4;4;3;yes;yes;no;yes;no;yes;yes;no;1;1;4;1;1;3;12;6;6;8
GP;M;16;U;LE3;T;0;0;other;services;course;other;4;1;1;no;yes;no;yes;no;yes;yes;yes;5;4;3;3;5;5;17;1;2;2
GP;F;17;U;LE3;T;4;0;at_home;at_home;home;other;3;2;1;no;no;yes;yes;yes;yes;yes;no;2;4;3;3;2;5;21;15;13;16
GP;M;15;U;GT3;T;0;3;other;health;other;mother;4;2;0;no;no;yes;yes;yes;yes;yes;no;4;5;3;2;5;2;23;8;10;11
GP;F;22;U;GT3;T;3;2;services;at_home;other;father;1;2;2;no;no;yes;yes;yes;no;yes;yes;1;2;3;4;5;2;21;10;11;13
GP;M;17;U;GT3;A;2;1;health;health;home;other;1;1;2;no;no;no;yes;yes;yes;yes;yes;3;3;2;4;4;2;3;8;10;11
GP;F;17;U;GT3;T;2;0;at_home;at_home;home;mother;3;2;0;no;no;no;yes;yes;no;yes;no;3;2;3;2;2;5;21;9;12;11
GP;M;18;R;GT3;T;1;1;teacher;services;reputation;other;1;4;0;no;yes;no;yes;yes;yes;no;no;4;1;2;5;2;5;23;10;10;10
GP;M;17;U;GT3;T;4;3;health;other;other;father;4;2;2;no;yes;no;yes;no;yes;yes;no;3;4;2;1;5;1;7;11;8;7
GP;F;17;U;LE3;T;4;2;teacher;at_home;other;mother;2;2;1;no;yes;no;yes;yes;yes;no;yes;1;1;5;4;2;4;12;11;13;13
GP;M;20;U;LE3;T;4;2;health;health;course;mother;4;4;1;no;yes;no;yes;yes;yes;no;yes;1;5;2;2;2;4;9;10;10;11
GP;M;22;R;LE3;T;3;2;health;health;reputation;mother;2;2;2;no;no;no;yes;yes;yes;yes;no;3;4;2;3;4;1;1;12;11;12
GP;F;15;U;GT3;T;4;3;other;services;course;father;3;4;1;no;yes;no;yes;yes;yes;yes;yes;3;3;3;2;3;4;7;14;15;17
MS;M;21;U;GT3;T;2;4;at_home;health;other;other;2;2;0;no;yes;yes;yes;yes;yes;yes;no;5;4;2;5;1;5;5;12;16;16
GP;M;18;U;GT3;T;3;4;at_home;teacher;course;mother;1;4;1;no;yes;no;yes;yes;yes;yes;no;2;2;4;1;3;4;15;9;9;7
GP;M;20;U;GT3;T;0;1;health;other;other;other;4;2;1;yes;yes;no;yes;no;yes;yes;yes;4;2;3;5;2;5;17;10;12;17
GP;F;19;R;LE3;T;4;4;services;at_home;other;other;2;4;3;no;yes;no;yes;yes;no;no;no;1;4;1;3;5;1;16;12;11;11
GP;F;22;R;LE3;T;4;4;services;other;course;father;4;1;3;no;yes;yes;yes;yes;yes;yes;no;4;5;3;3;1;2;5;3;1;3
GP;M;15;U;GT3;A;0;2;teacher;services;course;mother;3;4;3;yes;yes;no;yes;no;yes;yes;no;5;2;2;3;1;1;12;7;9;8
GP;M;15;U;LE3;T;4;2;teacher;at_home;home;other;3;2;1;no;yes;no;no;yes;yes;yes;yes;1;2;4;3;5;4;22;10;11;12
GP;F;19;R;LE3;T;0;1;other;at_home;home;mother;1;2;2;no;no;yes;yes;yes;yes;yes;yes;5;3;3;2;1;5;13;6;6;5
GP;M;21;R;GT3;T;3;0;health;teacher;home;mother;3;3;0;yes;yes;no;yes;yes;yes;yes;no;5;4;4;3;5;4;20;15;18;15
GP;F;17;U;LE3;T;2;1;teacher;services;other;father;2;4;1;yes;yes;yes;no;yes;no;yes;no;3;2;1;3;1;4;9;10;8;8
GP;F;20;R;GT3;T;0;1;teacher;health;course;mother;3;1;2;yes;yes;yes;yes;yes;yes;yes;yes;4;5;1;2;3;2;23;3;2;2
GP;F;16;R;GT3;T;1;3;health;teacher;reputation;mother;1;4;1;no;yes;yes;yes;yes;yes;yes;yes;4;1;5;3;1;4;10;16;16;16
GP;F;18;U;GT3;T;0;3;other;teacher;other;other;4;4;0;yes;yes;yes;no;no;yes;yes;yes;3;4;5;5;4;2;12;8;8;9
GP;M;16;U;GT3;T;4;1;teacher;other;reputation;father;4;1;1;no;yes;no;no;yes;no;yes;no;4;3;3;5;5;5;11;9;12;12
GP;F;19;U;GT3;T;3;1;other;other;course;mother;3;4;0;no;yes;yes;yes;yes;yes;yes;no;3;2;5;4;1;5;8;14;15;16
GP;M;15;R;GT3;T;3;1;at_home;other;other;other;2;1;1;no;yes;yes;yes;yes;yes;yes;no;1;5;4;5;5;2;3;9;9;10
MS;M;21;U;GT3;T;0;4;other;teacher;reputation;father;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;5;4;5;1;4;1;6;11;10;10
GP;M;15;R;GT3;T;2;3;services;health;reputation;father;2;4;1;yes;yes;yes;yes;yes;yes;yes;no;5;5;4;1;1;5;23;11;13;13
GP;M;18;U;GT3;T;1;1;services;at_home;home;other;1;4;0;no;no;yes;no;yes;yes;yes;yes;4;5;5;1;1;1;21;11;10;9
GP;F;15;U;GT3;T;3;2;other;other;home;other;3;2;3;no;yes;no;yes;yes;yes;no;no;2;3;5;2;4;5;1;6;5;6
GP;M;15;U;GT3;T;4;2;services;health;home;other;1;2;1;no;no;yes;yes;yes;yes;yes;no;5;4;5;5;4;5;6;8;8;8
GP;M;18;U;GT3;T;4;4;at_home;services;other;other;1;3;1;no;yes;no;no;no;yes;yes;yes;3;2;2;1;4;3;8;12;13;13
GP;F;20;R;GT3;T;2;4;health;other;course;other;3;3;2;no;yes;no;no;yes;yes;no;no;2;3;2;4;5;4;4;9;9;10
GP;M;20;R;GT3;T;3;0;services;at_home;course;mother;2;4;2;yes;no;yes;yes;yes;yes;yes;yes;2;2;5;2;4;4;14;5;7;8
MS;M;18;R;GT3;T;0;0;services;services;home;mother;3;1;0;no;no;no;no;no;yes;yes;yes;5;1;4;4;5;1;17;13;13;13
GP;M;21;U;GT3;T;4;0;other;services;home;father;1;3;1;no;yes;yes;yes;yes;yes;no;no;5;5;3;5;3;4;3;10;12;14
GP;M;19;U;LE3;T;2;4;at_home;at_home;home;mother;3;4;0;no;yes;yes;no;yes;yes;yes;no;5;1;1;3;1;1;18;13;14;13
GP;M;22;U;GT3;T;3;4;health;other;reputation;mother;1;3;3;no;yes;yes;yes;no;yes;yes;no;3;5;2;4;1;5;19;7;10;9
GP;F;15;U;GT3;T;3;4;other;teacher;home;mother;3;1;2;no;yes;yes;yes;yes;yes;no;no;2;3;5;3;2;3;6;5;5;6
GP;M;21;U;LE3;T;3;2;other;at_home;reputation;other;4;4;0;no;yes;no;yes;yes;yes;yes;no;4;2;1;2;3;3;7;11;13;16
MS;M;15;U;LE3;T;3;4;at_home;at_home;course;father;4;1;0;yes;yes;no;yes;yes;yes;yes;yes;3;2;2;4;4;5;16;11;9;9
GP;F;22;U;LE3;T;3;2;health;at_home;other;father;3;4;2;no;yes;yes;yes;yes;yes;yes;yes;1;3;3;4;4;2;12;7;12;13
GP;F;19;U;LE3;T;4;0;at_home;services;other;father;2;3;1;no;yes;no;no;yes;yes;yes;no;5;4;4;2;3;2;23;16;18;17
MS;F;20;R;GT3;T;2;0;health;health;other;father;1;2;0;no;no;yes;no;yes;yes;yes;yes;2;1;5;2;4;4;20;4;4;3
GP;M;21;R;GT3;T;3;0;at_home;teacher;other;mother;4;3;2;no;no;no;yes;yes;yes;yes;no;3;1;3;1;2;1;22;5;5;7
GP;M;17;U;GT3;T;1;1;other;other;reputation;mother;2;3;1;no;no;yes;yes;yes;yes;no;yes;1;2;2;5;5;3;10;10;10;11
GP;F;17;U;GT3;T;1;1;other;other;reputation;other;1;2;3;no;yes;yes;yes;yes;yes;no;no;3;2;5;4;1;4;0;1;4;6
GP;M;22;U;GT3;T;2;3;teacher;health;home;father;4;2;2;yes;no;yes;no;yes;yes;no;no;3;2;1;4;3;5;1;8;10;12
GP;F;17;U;GT3;T;0;3;services;at_home;reputation;mother;4;4;0;no;no;yes;no;no;yes;yes;yes;4;3;4;2;1;3;16;14;14;12
GP;M;20;R;GT3;T;0;3;at_home;teacher;home;mother;3;4;3;no;yes;no;no;yes;yes;yes;yes;4;4;2;2;5;1;4;10;9;8
GP;M;22;R;LE3;T;0;1;teacher;other;home;other;1;1;1;no;yes;no;no;no;yes;no;no;3;1;4;5;3;1;5;10;12;13
GP;M;20;U;LE3;T;1;1;services;other;other;other;2;1;1;no;no;yes;yes;yes;yes;no;no;1;5;5;2;5;2;24;9;11;9
