school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;22;U;LE3;T;1;0;services;other;home;other;2;3;0;no;yes;no;yes;no;yes;yes;no;5;2;3;4;1;5;3;8;6;6
GP;M;17;U;LE3;T;2;2;services;services;other;mother;4;2;3;no;yes;no;no;yes;yes;no;no;1;1;5;1;5;4;18;4;6;6
GP;M;20;U;GT3;T;2;0;health;health;reputation;father;4;3;0;no;yes;yes;yes;yes;yes;no;no;3;5;5;4;1;3;10;13;15;17
GP;F;21;U;GT3;A;3;3;teacher;other;other;mother;2;3;2;no;yes;no;no;yes;yes;yes;no;5;2;3;2;5;5;0;11;11;11
GP;M;22;U;GT3;T;3;3;at_home;services;reputation;mother;1;1;2;no;yes;yes;no;yes;yes;yes;no;1;3;3;3;1;4;7;13;14;15
GP;M;22;U;GT3;T;0;4;at_home;services;other;mother;2;4;1;no;yes;no;yes;yes;yes;yes;no;1;3;1;5;5;2;14;9;9;10
GP;F;15;U;GT3;T;2;2;at_home;services;home;other;4;1;2;no;no;yes;yes;yes;yes;yes;no;3;1;4;1;4;4;0;7;8;9
GP;F;16;U;GT3;T;1;0;health;services;home;father;2;4;0;yes;no;no;no;yes;yes;yes;yes;2;3;2;5;2;2;6;14;13;15
GP;F;17;U;GT3;T;2;3;services;at_home;other;mother;1;4;2;no;no;no;no;yes;yes;no;no;5;3;4;5;5;5;20;12;11;11
GP;F;15;U;GT3;T;0;1;teacher;services;other;other;3;3;0;no;yes;yes;yes;yes;yes;yes;yes;3;2;4;5;4;2;19;11;13;14
GP;F;20;U;GT3;T;3;3;other;at_home;other;father;3;4;1;no;no;yes;yes;yes;yes;yes;no;3;5;5;1;3;4;19;13;15;16
MS;F;15;U;GT3;T;3;1;services;at_home;reputation;other;2;3;1;no;no;yes;no;yes;yes;yes;yes;2;4;3;1;1;3;23;9;9;11
GP;F;22;U;GT3;T;0;0;health;services;home;other;1;3;0;no;yes;no;yes;yes;yes;yes;no;5;3;5;5;3;1;10;9;9;7
GP;F;16;R;LE3;T;1;3;services;health;reputation;father;3;4;2;yes;yes;yes;yes;yes;yes;yes;no;3;3;2;3;4;1;13;4;6;7
GP;M;19;U;GT3;T;3;3;services;services;home;mother;2;3;1;no;no;yes;yes;yes;yes;yes;yes;2;4;1;4;3;3;21;9;9;11
GP;F;15;U;LE3;T;4;0;health;services;course;other;2;3;3;no;yes;no;yes;yes;yes;yes;yes;5;3;2;5;3;1;15;5;6;6
GP;F;21;U;LE3;T;3;3;at_home;services;reputation;other;1;3;1;no;yes;no;yes;yes;yes;yes;no;4;2;5;2;4;5;13;13;14;14
GP;F;15;U;GT3;T;4;1;at_home;health;home;mother;4;2;2;no;no;no;yes;yes;yes;yes;no;1;2;5;5;2;5;11;4;3;3
MS;M;20;R;LE3;T;0;3;teacher;teacher;home;mother;2;3;3;yes;no;no;yes;no;yes;yes;no;2;4;5;1;5;4;16;9;10;9
GP;F;20;U;GT3;T;0;2;teacher;teacher;reputation;father;4;2;2;no;yes;yes;no;yes;yes;yes;no;1;3;5;4;1;4;13;8;9;10
GP;F;17;U;GT3;T;3;4;at_home;at_home;reputation;father;4;2;0;no;yes;no;no;no;yes;yes;yes;4;3;4;2;5;2;9;15;16;19
GP;M;20;U;GT3;T;2;1;other;at_home;home;father;3;3;3;no;yes;yes;no;yes;yes;yes;no;3;5;1;4;1;4;23;14;15;15
GP;M;18;R;GT3;T;4;2;services;health;reputation;mother;4;3;2;no;no;yes;no;yes;yes;yes;no;3;3;4;4;5;5;13;9;13;13
GP;M;16;R;GT3;T;1;0;other;other;other;other;1;2;3;no;yes;no;no;yes;yes;yes;no;5;2;5;2;3;4;17;5;7;8
GP;F;16;U;GT3;A;3;1;services;teacher;reputation;other;3;2;2;no;yes;no;yes;yes;yes;yes;yes;2;1;3;5;2;1;21;5;6;4
GP;F;19;U;GT3;T;1;4;at_home;at_home;reputation;father;3;3;3;no;no;yes;yes;yes;yes;yes;no;2;1;4;5;3;2;8;4;5;5
GP;M;19;U;GT3;T;3;4;teacher;teacher;reputation;mother;3;3;2;yes;yes;no;no;yes;yes;yes;no;5;1;5;5;2;2;16;8;11;11
GP;M;16;U;GT3;T;2;0;teacher;health;home;other;2;4;0;no;no;yes;yes;yes;yes;yes;no;1;1;5;3;4;5;5;9;11;10
GP;M;21;U;LE3;T;2;0;other;health;other;father;2;2;3;yes;yes;yes;yes;no;yes;yes;no;3;3;1;5;1;4;7;9;8;10
GP;M;19;U;GT3;T;2;1;teacher;other;course;other;4;2;3;no;yes;no;no;yes;yes;yes;no;3;3;2;2;1;1;12;0;2;1
GP;F;17;U;GT3;T;2;3;at_home;other;course;other;3;4;3;no;yes;yes;yes;yes;yes;no;no;2;5;4;3;4;4;17;7;9;11
GP;M;20;U;LE3;T;0;0;other;health;other;mother;3;2;3;no;yes;yes;yes;yes;yes;yes;yes;2;3;4;5;5;3;4;2;5;7
GP;F;16;U;GT3;T;0;3;services;at_home;other;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;5;1;4;3;4;4;5;6;6;7
GP;F;22;U;GT3;T;4;2;teacher;teacher;other;other;4;2;3;no;yes;no;no;no;yes;yes;no;4;4;5;2;4;5;20;4;4;4
GP;F;19;R;GT3;T;1;4;health;services;home;father;1;4;1;no;no;no;yes;no;yes;yes;yes;1;4;1;5;2;4;18;18;17;18
GP;F;16;U;GT3;T;3;3;teacher;other;course;mother;4;1;0;no;no;no;no;no;yes;no;no;4;2;5;1;4;2;3;8;9;9
GP;F;18;U;LE3;T;3;4;services;services;other;other;4;3;1;no;no;no;no;yes;yes;yes;no;4;2;5;2;1;1;6;11;13;11
GP;F;15;R;GT3;A;0;3;other;at_home;home;mother;2;4;3;no;yes;no;no;yes;yes;no;yes;2;3;3;4;3;5;3;10;10;9
GP;M;20;U;LE3;T;3;2;services;other;course;mother;2;4;2;no;yes;no;yes;yes;yes;yes;no;2;4;1;4;2;3;24;2;2;2
GP;F;16;R;GT3;T;0;0;health;services;reputation;mother;1;3;1;no;yes;yes;yes;no;yes;yes;no;2;1;4;2;2;1;10;8;6;5
GP;M;15;U;GT3;T;4;2;at_home;at_home;home;other;4;4;3;no;no;yes;no;yes;yes;yes;yes;4;1;2;4;5;1;11;11;14;14
GP;F;19;U;GT3;T;1;0;teacher;teacher;course;father;3;2;1;no;yes;no;no;yes;yes;yes;yes;1;1;4;2;3;2;13;8;6;7
GP;F;15;R;GT3;T;4;0;other;at_home;home;father;2;3;3;yes;no;no;no;yes;yes;yes;no;2;3;5;1;2;2;12;9;10;11
MS;M;20;U;GT3;T;2;4;at_home;other;course;father;3;4;3;yes;yes;no;yes;yes;no;yes;no;3;3;1;2;4;2;9;7;8;10
GP;F;16;U;LE3;T;2;2;services;health;course;mother;1;3;3;no;no;no;yes;yes;yes;yes;yes;1;5;1;5;2;5;17;5;6;7
GP;F;18;R;LE3;T;2;3;other;teacher;reputation;other;2;3;2;yes;no;no;no;yes;yes;yes;no;3;1;1;5;2;4;15;7;8;9
GP;F;21;U;GT3;T;4;2;at_home;services;home;mother;2;3;1;no;no;yes;yes;no;yes;no;no;1;1;3;3;2;1;4;11;10;10
GP;F;19;U;LE3;T;3;4;other;other;other;father;4;1;0;no;yes;yes;no;no;yes;yes;no;2;3;4;4;5;4;7;12;12;11
GP;M;16;R;LE3;T;1;0;health;health;reputation;father;1;4;0;yes;yes;yes;yes;yes;yes;yes;no;5;3;3;4;2;4;13;13;15;15
GP;F;20;U;GT3;T;2;4;health;at_home;reputation;other;4;1;0;no;yes;yes;yes;yes;no;yes;no;2;5;2;2;2;2;4;16;18;18
GP;M;19;R;GT3;T;2;1;teacher;health;course;mother;2;4;0;no;yes;yes;no;no;yes;yes;no;4;5;5;4;5;4;23;13;13;13
MS;F;17;U;GT3;T;2;1;teacher;other;other;father;1;2;3;no;yes;yes;no;no;yes;yes;yes;4;2;3;5;3;1;7;7;5;4
GP;M;15;U;GT3;T;1;3;health;other;home;other;2;2;1;yes;yes;no;yes;yes;no;yes;no;1;4;3;1;1;1;24;5;5;7
GP;M;21;U;GT3;T;2;4;other;health;other;mother;1;2;1;no;yes;no;yes;yes;yes;yes;no;4;1;5;2;5;3;5;12;15;15
GP;M;20;U;GT3;T;1;3;health;at_home;other;mother;2;4;2;no;yes;no;no;yes;yes;yes;yes;2;1;1;4;5;5;15;9;9;9
GP;F;17;R;LE3;T;2;3;teacher;health;other;father;3;3;1;no;yes;no;yes;no;yes;yes;no;3;5;5;5;2;4;3;9;9;9
GP;F;22;R;GT3;T;4;1;health;other;other;father;3;3;1;no;yes;yes;no;yes;yes;yes;no;2;5;4;3;2;5;11;8;11;13
GP;F;16;U;GT3;T;4;3;health;other;other;mother;4;1;1;no;no;no;no;yes;yes;yes;no;1;2;5;4;1;5;10;8;8;11
GP;M;18;R;LE3;T;1;1;other;services;course;mother;3;1;2;no;yes;no;yes;yes;no;yes;no;4;4;1;1;2;5;2;2;2;5
GP;M;19;U;LE3;T;4;0;at_home;services;course;father;2;2;0;no;yes;no;no;no;yes;yes;yes;3;2;5;1;4;5;11;11;13;12
GP;M;15;U;GT3;T;1;4;teacher;teacher;reputation;mother;2;1;1;no;yes;yes;yes;yes;yes;yes;no;5;4;3;4;2;1;4;12;15;15
GP;F;19;U;LE3;A;4;3;other;other;course;father;3;4;2;no;no;yes;no;yes;yes;no;no;3;1;2;4;2;4;5;6;6;6
MS;M;21;U;GT3;T;4;1;health;services;reputation;mother;4;4;2;no;yes;yes;yes;yes;yes;yes;yes;3;2;3;5;4;3;18;7;10;11
GP;M;16;U;GT3;T;1;2;health;health;reputation;father;3;1;3;no;yes;no;no;yes;yes;yes;no;2;5;2;4;1;5;17;2;2;3
GP;F;19;R;GT3;T;3;3;at_home;at_home;home;other;1;1;2;no;yes;no;yes;yes;yes;yes;no;5;2;5;3;4;3;15;5;4;4
GP;F;15;U;GT3;T;4;0;teacher;health;other;father;1;1;0;no;yes;no;yes;yes;yes;yes;yes;1;2;4;5;5;1;22;7;8;8
GP;M;16;U;GT3;T;2;0;teacher;at_home;course;father;1;1;1;no;yes;no;no;yes;yes;yes;no;1;1;5;2;4;1;10;12;11;10
GP;M;19;U;GT3;T;3;2;services;services;home;other;3;2;2;no;no;no;no;no;yes;yes;yes;3;5;1;3;3;2;4;10;11;8
GP;M;18;U;GT3;A;1;1;teacher;teacher;course;mother;3;2;0;no;no;no;yes;yes;yes;yes;yes;3;5;5;5;5;5;8;13;18;17
GP;F;20;U;GT3;T;3;3;at_home;health;reputation;other;3;1;2;no;yes;yes;yes;yes;yes;no;no;4;3;2;5;2;2;2;8;10;12
GP;M;16;U;GT3;T;0;1;services;health;course;father;1;4;2;no;yes;yes;no;yes;yes;yes;yes;5;3;3;1;5;3;7;11;11;13
GP;F;20;U;LE3;T;0;0;services;health;other;mother;4;2;2;yes;yes;no;yes;yes;yes;yes;no;3;3;4;5;1;4;5;3;5;7
GP;F;22;U;GT3;T;4;1;health;at_home;reputation;other;2;4;2;no;yes;yes;yes;yes;yes;yes;yes;4;1;5;3;1;2;3;10;9;11
GP;F;16;U;GT3;T;4;0;health;services;reputation;mother;3;3;2;yes;yes;no;no;no;yes;yes;no;5;2;5;4;4;1;11;5;5;4
GP;M;18;U;GT3;T;2;1;teacher;health;home;mother;4;4;0;no;yes;no;yes;yes;yes;yes;yes;1;5;3;3;5;5;11;16;16;15
GP;M;20;U;GT3;T;3;2;services;health;other;other;2;1;1;yes;no;no;no;yes;yes;no;no;4;5;4;2;2;3;24;7;8;6
GP;F;17;U;GT3;T;0;4;health;teacher;reputation;mother;2;3;1;no;no;no;no;no;yes;yes;no;5;2;5;5;1;1;20;8;7;7
GP;F;15;R;LE3;T;4;2;at_home;teacher;other;other;2;2;1;no;yes;no;no;yes;yes;yes;no;4;5;5;5;2;4;15;10;10;11
GP;M;17;U;GT3;A;3;2;health;services;course;father;4;2;1;no;yes;no;no;no;yes;yes;yes;3;2;2;5;3;5;9;11;11;10
GP;F;19;U;GT3;T;4;4;health;services;other;mother;4;3;0;yes;yes;yes;no;yes;yes;yes;no;2;1;2;5;1;4;21;5;8;9
GP;M;18;U;GT3;T;4;4;services;other;reputation;father;1;4;3;no;yes;yes;yes;yes;yes;no;yes;1;1;1;1;4;4;13;12;11;12
GP;F;17;U;GT3;T;0;3;services;teacher;home;father;4;2;3;no;yes;yes;no;yes;no;yes;no;3;1;3;1;3;5;12;6;5;5
GP;F;16;U;GT3;T;0;3;other;other;reputation;mother;4;1;0;no;no;no;yes;yes;yes;yes;no;3;2;4;4;5;5;8;14;15;14
GP;F;19;U;GT3;A;4;2;at_home;at_home;other;other;4;3;0;yes;no;yes;yes;yes;yes;yes;no;5;2;5;5;2;4;6;13;15;17
GP;F;19;U;GT3;T;1;2;services;other;other;mother;2;1;2;no;no;yes;no;yes;yes;yes;no;4;4;5;2;1;3;11;11;12;13
GP;M;17;U;GT3;T;4;0;teacher;health;reputation;father;3;3;2;no;yes;yes;no;yes;yes;yes;no;1;5;1;4;3;5;4;10;11;14
GP;F;22;U;GT3;T;4;0;at_home;other;other;father;1;2;2;yes;no;no;no;no;yes;yes;no;3;5;5;5;3;1;17;9;9;10
GP;F;17;U;GT3;T;2;3;at_home;services;course;other;3;4;1;no;yes;no;yes;yes;yes;yes;no;5;4;3;1;1;2;3;13;15;16
GP;M;22;U;LE3;A;2;3;services;at_home;reputation;mother;3;3;2;no;yes;no;no;no;yes;yes;no;1;4;1;2;5;3;1;13;15;14
GP;F;18;U;LE3;A;2;0;at_home;health;home;father;4;3;3;no;yes;no;yes;yes;yes;no;no;4;1;3;4;5;5;2;0;0;0
GP;M;15;U;LE3;T;1;0;services;other;reputation;father;1;1;1;no;yes;no;no;yes;yes;yes;no;3;4;1;2;4;5;11;8;7;5
GP;M;17;R;GT3;T;1;1;health;at_home;course;father;3;2;2;no;yes;no;no;yes;no;yes;yes;3;2;5;5;5;3;2;3;2;1
GP;M;21;U;GT3;T;4;1;other;at_home;course;other;3;1;1;no;yes;no;no;yes;yes;yes;no;3;3;1;3;4;2;3;8;10;11
GP;F;22;R;GT3;T;2;0;health;health;course;father;1;2;3;no;no;no;yes;no;yes;yes;no;1;2;2;2;3;4;5;2;0;0
GP;M;17;U;GT3;T;1;1;services;other;course;father;4;1;2;no;yes;yes;yes;yes;yes;no;no;1;4;4;2;1;1;11;8;11;11
GP;M;20;R;GT3;T;0;4;services;at_home;course;mother;3;3;3;no;yes;no;yes;yes;yes;yes;no;1;5;5;1;5;5;18;6;6;6
MS;F;16;U;GT3;T;4;3;health;at_home;home;mother;2;1;3;no;yes;yes;no;yes;yes;yes;yes;1;2;4;5;4;2;9;6;7;7
GP;F;21;U;GT3;T;3;3;teacher;teacher;other;father;3;4;3;no;no;yes;no;yes;yes;yes;no;5;5;5;2;3;1;0;11;13;15
GP;M;21;U;LE3;A;4;0;teacher;at_home;course;father;2;2;2;no;yes;no;yes;yes;yes;yes;no;2;2;4;5;5;3;16;8;8;9
GP;M;22;U;GT3;T;3;2;teacher;teacher;course;mother;4;2;0;no;no;yes;no;yes;yes;yes;no;5;5;2;1;2;5;15;12;12;11
GP;M;20;U;GT3;T;2;0;services;other;reputation;other;3;3;2;no;no;yes;no;yes;yes;yes;no;3;2;4;5;3;4;8;8;9;11
GP;M;20;U;GT3;A;3;1;at_home;other;home;other;1;2;3;no;yes;no;no;yes;no;no;no;5;5;1;1;5;3;24;4;3;6
MS;M;19;U;LE3;T;2;2;services;other;home;other;1;4;2;no;no;yes;no;yes;yes;yes;yes;4;3;4;1;3;5;20;14;13;14
GP;F;22;U;GT3;T;0;1;at_home;services;other;other;3;1;3;yes;yes;no;no;yes;yes;no;no;1;1;5;4;1;2;8;6;5;7
MS;F;15;U;GT3;A;3;4;health;other;home;other;4;3;0;no;yes;no;yes;yes;yes;yes;yes;4;2;3;5;1;1;22;9;11;13
MS;F;16;U;GT3;A;4;1;other;at_home;reputation;other;4;4;1;no;no;no;yes;no;yes;yes;yes;4;3;4;3;1;1;8;9;10;8
GP;M;18;U;GT3;T;2;4;at_home;health;reputation;other;1;2;0;no;yes;no;yes;yes;yes;yes;no;3;1;4;4;2;5;11;12;11;14
GP;F;21;R;GT3;T;4;4;teacher;teacher;other;other;3;2;0;no;yes;no;no;yes;yes;yes;yes;1;2;4;1;1;3;22;9;11;13
GP;M;18;U;LE3;T;1;1;services;services;reputation;mother;4;4;1;no;yes;no;no;yes;yes;yes;no;4;3;5;3;2;4;8;8;8;9
GP;M;17;R;GT3;T;2;1;health;other;course;other;1;1;2;no;yes;no;no;yes;yes;no;no;3;3;4;2;1;2;14;2;0;0
GP;M;17;U;GT3;T;3;4;teacher;other;course;other;2;1;1;no;no;no;yes;no;yes;no;no;1;3;5;2;3;5;1;9;11;10
GP;F;18;U;GT3;T;2;2;health;health;reputation;other;3;3;2;no;yes;no;yes;yes;yes;no;no;2;4;5;4;5;2;10;9;12;12
GP;M;17;U;GT3;T;4;4;other;health;other;father;2;2;2;no;no;no;yes;yes;no;yes;no;3;5;3;3;5;1;10;15;16;17
GP;F;15;U;GT3;T;0;3;services;services;home;mother;2;4;3;no;yes;yes;yes;yes;yes;no;no;5;1;1;5;1;4;7;7;5;4
GP;M;20;R;GT3;T;2;4;services;teacher;other;mother;4;1;3;no;no;yes;no;yes;yes;yes;no;1;5;5;3;5;2;22;4;5;5
GP;F;17;U;GT3;T;3;2;other;other;home;mother;4;3;1;yes;yes;no;no;yes;yes;yes;yes;4;5;2;4;1;5;5;15;15;14
GP;F;19;U;GT3;T;1;3;services;services;reputation;other;4;2;0;no;yes;yes;no;yes;no;yes;no;4;5;4;5;1;4;20;8;9;9
GP;M;17;U;GT3;A;0;0;at_home;at_home;reputation;other;3;2;1;no;no;yes;no;yes;yes;yes;no;5;3;2;5;4;3;19;6;5;4
GP;F;16;U;GT3;T;1;0;health;at_home;course;father;2;3;2;no;yes;no;yes;yes;yes;yes;no;5;5;4;2;4;5;6;8;8;7
GP;F;15;U;GT3;T;2;2;teacher;services;home;mother;3;3;3;no;yes;yes;yes;yes;yes;yes;yes;4;4;3;3;4;2;2;8;7;8
GP;M;16;U;LE3;T;4;4;other;other;other;other;4;1;1;no;yes;yes;yes;yes;yes;no;no;1;2;5;5;2;4;7;8;9;9
GP;M;16;U;GT3;T;4;1;at_home;services;reputation;mother;2;4;1;no;no;no;no;yes;yes;yes;yes;3;3;1;4;4;5;17;9;8;8
GP;M;19;U;GT3;T;3;2;teacher;other;other;father;3;2;3;no;yes;no;no;yes;yes;yes;no;5;1;5;2;1;4;16;6;7;7
GP;M;15;U;LE3;T;4;3;teacher;health;course;father;3;4;3;no;no;yes;yes;yes;no;no;no;5;2;4;5;3;4;10;4;4;8
GP;M;15;U;GT3;T;0;3;other;services;home;father;1;2;3;no;yes;no;yes;yes;yes;yes;yes;5;2;1;3;4;4;1;4;0;1
GP;F;22;U;LE3;T;4;0;at_home;other;home;mother;3;2;2;no;yes;no;yes;yes;yes;no;no;2;2;5;2;4;2;24;5;7;8
GP;F;15;U;GT3;T;3;3;teacher;services;reputation;other;4;4;3;no;no;yes;yes;yes;yes;yes;yes;1;5;1;3;3;5;20;6;7;6
GP;F;15;U;LE3;T;2;2;teacher;services;home;other;3;3;0;no;no;yes;yes;no;yes;yes;no;1;5;4;3;1;1;23;15;17;18
MS;M;15;U;GT3;T;2;3;at_home;other;reputation;father;2;1;1;no;no;no;yes;no;no;yes;yes;1;3;3;3;2;1;18;6;4;4
GP;M;19;U;GT3;T;4;2;services;other;course;other;3;2;3;no;no;no;yes;yes;yes;yes;no;1;5;3;2;4;2;6;6;6;5
GP;F;17;U;GT3;T;1;1;teacher;teacher;home;father;1;3;3;no;yes;no;no;yes;yes;yes;no;1;5;5;5;3;2;17;4;5;8
GP;F;22;U;LE3;T;2;0;health;services;reputation;mother;2;2;2;no;yes;no;no;yes;yes;yes;yes;4;5;2;1;1;4;7;10;11;12
GP;M;16;U;LE3;T;4;3;at_home;at_home;other;father;2;1;2;no;yes;no;yes;yes;yes;yes;no;5;3;4;5;5;5;13;8;7;8
